OG0006796		WP_015404245.1										
OG0006797		WP_015404248.1										
OG0006798		WP_015404250.1										
OG0006799		WP_015404385.1										
OG0006800		WP_015404402.1										
OG0006801		WP_015404466.1										
OG0006802		WP_015404479.1										
OG0006803		WP_015404480.1										
OG0006804		WP_015404488.1										
OG0006805		WP_015404489.1										
OG0006806		WP_015404490.1										
OG0006807		WP_015404502.1										
OG0006808		WP_015404596.1										
OG0006809		WP_015404613.1										
OG0006810		WP_015404637.1										
OG0006811		WP_015404644.1										
OG0006812		WP_015404645.1										
OG0006813		WP_015404646.1										
OG0006814		WP_015404655.1										
OG0006815		WP_015404663.1										
OG0006816		WP_015404664.1										
OG0006817		WP_015404670.1										
OG0006818		WP_015404676.1										
OG0006819		WP_015404677.1										
OG0006820		WP_015404748.1										
OG0006821		WP_015404765.1										
OG0006822		WP_015404830.1										
OG0006823		WP_015404838.1										
OG0006824		WP_015404883.1										
OG0006825		WP_015404911.1										
OG0006826		WP_015404913.1										
OG0006827		WP_015404914.1										
OG0006828		WP_015404915.1										
OG0006829		WP_015404916.1										
OG0006830		WP_015404917.1										
OG0006831		WP_015404918.1										
OG0006832		WP_015404933.1										
OG0006833		WP_015404934.1										
OG0006834		WP_015404941.1										
OG0006835		WP_015404942.1										
OG0006836		WP_015404947.1										
OG0006837		WP_015404950.1										
OG0006838		WP_015404951.1										
OG0006839		WP_015404973.1										
OG0006840		WP_015404974.1										
OG0006841		WP_015404993.1										
OG0006842		WP_015404995.1										
OG0006843		WP_015405002.1										
OG0006844		WP_015405010.1										
OG0006845		WP_015405011.1										
OG0006846		WP_015405076.1										
OG0006847		WP_015405084.1										
OG0006848		WP_015405156.1										
OG0006849		WP_015405160.1										
OG0006850		WP_015405163.1										
OG0006851		WP_015405203.1										
OG0006852		WP_015405255.1										
OG0006853		WP_015405256.1										
OG0006854		WP_015405259.1										
OG0006855		WP_015405263.1										
OG0006856		WP_015405266.1										
OG0006857		WP_015405274.1										
OG0006858		WP_015405330.1										
OG0006859		WP_015405431.1										
OG0006860		WP_015405433.1										
OG0006861		WP_015405436.1										
OG0006862		WP_015405437.1										
OG0006863		WP_015405439.1										
OG0006864		WP_015405460.1										
OG0006865		WP_015405575.1										
OG0006866		WP_015405577.1										
OG0006867		WP_015405583.1										
OG0006868		WP_015405584.1										
OG0006869		WP_015405589.1										
OG0006870		WP_015405594.1										
OG0006871		WP_015405650.1										
OG0006872		WP_015405663.1										
OG0006873		WP_015405665.1										
OG0006874		WP_015405769.1										
OG0006875		WP_015405770.1										
OG0006876		WP_015405775.1										
OG0006877		WP_015405777.1										
OG0006878		WP_015405780.1										
OG0006879		WP_015405781.1										
OG0006880		WP_015405785.1										
OG0006881		WP_015405791.1										
OG0006882		WP_015405793.1										
OG0006883		WP_015405794.1										
OG0006884		WP_015405797.1										
OG0006885		WP_015405798.1										
OG0006886		WP_015405799.1										
OG0006887		WP_015405800.1										
OG0006888		WP_015405801.1										
OG0006889		WP_015405802.1										
OG0006890		WP_015405803.1										
OG0006891		WP_015405805.1										
OG0006892		WP_041916247.1										
OG0006893		WP_041916253.1										
OG0006894		WP_041916269.1										
OG0006895		WP_041916307.1										
OG0006896		WP_041916315.1										
OG0006897		WP_041916322.1										
OG0006898		WP_041916329.1										
OG0006899		WP_041916333.1										
OG0006900		WP_041916337.1										
OG0006901		WP_041916350.1										
OG0006902		WP_041916364.1										
OG0006903		WP_041916387.1										
OG0006904		WP_041916431.1										
OG0006905		WP_041916437.1										
OG0006906		WP_041916454.1										
OG0006907		WP_041917169.1										
OG0006908		WP_052326953.1										
OG0006909		WP_052327021.1										
OG0006910		WP_083907228.1										
OG0006911		WP_083907257.1										
OG0006912		WP_153304783.1										
OG0006913		WP_153304787.1										
OG0006914		WP_153304790.1										
OG0006915		WP_153304796.1										
OG0006916		WP_153304798.1										
OG0006917		WP_153304802.1										
OG0006918		WP_153304811.1										
OG0006919		WP_153304816.1										
OG0006920		WP_153304819.1										
OG0006921		WP_153304829.1										
OG0006922		WP_153304837.1										
OG0006923		WP_153304838.1										
OG0006924		WP_153304846.1										
OG0006925		WP_153304852.1										
OG0006926		WP_153304860.1										
OG0006927		WP_153304879.1										
OG0006928		WP_153304880.1										
OG0006929		WP_153304883.1										
OG0006930		WP_153304896.1										
OG0006931		WP_153304897.1										
OG0006932		WP_153304901.1										
OG0006933		WP_153304910.1										
OG0006934		WP_153304913.1										
OG0006935		WP_153305023.1										
OG0006936		WP_153305025.1										
OG0006937		WP_167320693.1										
OG0006938		WP_167320695.1										
OG0006939		WP_167320696.1										
OG0006940		WP_167320704.1										
OG0006941		WP_167320707.1										
OG0006942		WP_167320723.1										
OG0006943		WP_167320724.1										
OG0006944		WP_167320726.1										
OG0006945		WP_167320740.1										
OG0006946		WP_167320759.1										
OG0006947		WP_167320765.1										
OG0006948		WP_208598470.1										
OG0006949		WP_208598478.1										
OG0006950		WP_228130005.1										
OG0006951		WP_228130029.1										
OG0006952		WP_228130072.1										
OG0006953		WP_228130075.1										
OG0006954		WP_265588635.1										
OG0006955		WP_265588640.1										
OG0006956		WP_265588644.1										
OG0006957		WP_265588645.1										
OG0006958		WP_265588651.1										
OG0006959			Utg323074_1									
OG0006960			Utg323074_2									
OG0006961			Utg323074_3									
OG0006962			Utg323074_6									
OG0006963			Utg323074_7									
OG0006964			Utg323074_8									
OG0006965			Utg323074_10									
OG0006966			Utg323074_12									
OG0006967			Utg323074_14									
OG0006968			Utg323074_15									
OG0006969			Utg323074_16									
OG0006970			Utg323074_17									
OG0006971			Utg323074_18									
OG0006972			Utg323074_20									
OG0006973			Utg323074_47									
OG0006974			Utg323074_51									
OG0006975			Utg323074_52									
OG0006976			Utg323074_53									
OG0006977			Utg323074_55									
OG0006978			Utg323074_56									
OG0006979			Utg323074_75									
OG0006980			Utg323074_82									
OG0006981			Utg323074_91									
OG0006982			Utg323074_93									
OG0006983			Utg323074_96									
OG0006984			Utg323074_99									
OG0006985			Utg323074_102									
OG0006986			Utg323074_107									
OG0006987			Utg323074_144									
OG0006988			Utg323074_162									
OG0006989			Utg323074_174									
OG0006990			Utg323074_204									
OG0006991			Utg323074_205									
OG0006992			Utg323074_206									
OG0006993			Utg323074_214									
OG0006994			Utg323074_216									
OG0006995			Utg323140_19									
OG0006996			Utg323140_22									
OG0006997			Utg323140_23									
OG0006998			Utg323140_29									
OG0006999			Utg323140_31									
OG0007000			Utg323140_123									
OG0007001			Utg323140_143									
OG0007002			Utg323140_153									
OG0007003			Utg323140_154									
OG0007004			Utg323140_170									
OG0007005			Utg323140_172									
OG0007006			Utg323140_173									
OG0007007			Utg323140_194									
OG0007008			Utg323140_199									
OG0007009			Utg323140_200									
OG0007010			Utg323140_201									
OG0007011			Utg323140_211									
OG0007012			Utg323140_234									
OG0007013			Utg323140_243									
OG0007014			Utg323140_248									
OG0007015			Utg323152_7									
OG0007016			Utg323152_16									
OG0007017			Utg323152_21									
OG0007018			Utg323152_22									
OG0007019			Utg323152_23									
OG0007020			Utg323152_25									
OG0007021			Utg323152_28									
OG0007022			Utg323152_35									
OG0007023			Utg323152_37									
OG0007024			Utg323152_60									
OG0007025			Utg323152_81									
OG0007026			Utg323152_117									
OG0007027			Utg323152_131									
OG0007028			Utg323152_160									
OG0007029			Utg323152_171									
OG0007030			Utg323152_178									
OG0007031			Utg323152_232									
OG0007032			Utg323152_282									
OG0007033			Utg323152_353									
OG0007034			Utg323152_354									
OG0007035			Utg323152_355									
OG0007036			Utg323152_364									
OG0007037			Utg323152_372									
OG0007038			Utg323152_406									
OG0007039			Utg323152_461									
OG0007040			Utg323152_462									
OG0007041			Utg323152_468									
OG0007042			Utg323152_469									
OG0007043			Utg323152_507									
OG0007044			Utg323152_525									
OG0007045			Utg323152_526									
OG0007046			Utg323152_527									
OG0007047			Utg323152_528									
OG0007048			Utg323152_530									
OG0007049			Utg323152_531									
OG0007050			Utg323152_541									
OG0007051			Utg323152_549									
OG0007052			Utg323152_567									
OG0007053			Utg323152_582									
OG0007054			Utg323152_587									
OG0007055			Utg323152_596									
OG0007056			Utg323152_601									
OG0007057			Utg323152_610									
OG0007058			Utg323152_611									
OG0007059			Utg323152_613									
OG0007060			Utg323152_614									
OG0007061			Utg323160_15									
OG0007062			Utg323160_35									
OG0007063			Utg323160_44									
OG0007064			Utg323160_45									
OG0007065			Utg323160_52									
OG0007066			Utg323160_53									
OG0007067			Utg323160_56									
OG0007068			Utg323160_82									
OG0007069			Utg323160_89									
OG0007070			Utg323160_97									
OG0007071			Utg323160_98									
OG0007072			Utg323160_99									
OG0007073			Utg323160_102									
OG0007074			Utg323160_103									
OG0007075			Utg323160_105									
OG0007076			Utg323160_114									
OG0007077			Utg323180_17									
OG0007078			Utg323180_50									
OG0007079			Utg323180_51									
OG0007080			Utg323180_55									
OG0007081			Utg323180_60									
OG0007082			Utg323180_62									
OG0007083			Utg323180_83									
OG0007084			Utg323180_91									
OG0007085			Utg323180_93									
OG0007086			Utg323180_97									
OG0007087			Utg323180_125									
OG0007088			Utg323180_128									
OG0007089			Utg323180_146									
OG0007090			Utg323180_147									
OG0007091			Utg323180_150									
OG0007092			Utg323180_173									
OG0007093			Utg323180_175									
OG0007094			Utg323180_176									
OG0007095			Utg323180_178									
OG0007096			Utg323180_212									
OG0007097			Utg323180_215									
OG0007098			Utg323180_220									
OG0007099			Utg323180_226									
OG0007100			Utg323180_289									
OG0007101			Utg323180_296									
OG0007102			Utg323180_302									
OG0007103			Utg323180_303									
OG0007104			Utg323180_306									
OG0007105			Utg323180_320									
OG0007106			Utg323180_322									
OG0007107			Utg323180_323									
OG0007108			Utg323180_324									
OG0007109			Utg323180_325									
OG0007110			Utg323180_326									
OG0007111			Utg323180_328									
OG0007112			Utg323180_330									
OG0007113			Utg323180_331									
OG0007114			Utg323180_332									
OG0007115			Utg323180_334									
OG0007116			Utg323180_335									
OG0007117			Utg323180_336									
OG0007118			Utg323180_337									
OG0007119			Utg323180_338									
OG0007120			Utg323180_339									
OG0007121			Utg323180_340									
OG0007122			Utg323180_341									
OG0007123			Utg323180_343									
OG0007124			Utg323180_346									
OG0007125			Utg323180_347									
OG0007126			Utg323180_349									
OG0007127			Utg323180_351									
OG0007128			Utg323180_352									
OG0007129			Utg323180_353									
OG0007130			Utg323180_355									
OG0007131			Utg323180_357									
OG0007132			Utg323180_364									
OG0007133			Utg323180_365									
OG0007134			Utg323180_366									
OG0007135			Utg323180_367									
OG0007136			Utg323180_368									
OG0007137			Utg323180_372									
OG0007138			Utg323180_375									
OG0007139			Utg323180_376									
OG0007140			Utg323180_380									
OG0007141			Utg323180_381									
OG0007142			Utg323180_382									
OG0007143			Utg323180_387									
OG0007144			Utg323180_389									
OG0007145			Utg323180_394									
OG0007146			Utg323180_406									
OG0007147			Utg323180_410									
OG0007148			Utg323180_414									
OG0007149			Utg323180_443									
OG0007150			Utg323180_463									
OG0007151			Utg323180_537									
OG0007152			Utg323180_541									
OG0007153			Utg323180_554									
OG0007154			Utg323180_555									
OG0007155			Utg323180_565									
OG0007156			Utg323180_571									
OG0007157			Utg323180_572									
OG0007158			Utg323180_598									
OG0007159			Utg323180_614									
OG0007160			Utg323180_626									
OG0007161			Utg323180_637									
OG0007162			Utg323180_677									
OG0007163			Utg323180_712									
OG0007164			Utg323262_6									
OG0007165			Utg323262_14									
OG0007166			Utg323262_15									
OG0007167			Utg323262_24									
OG0007168			Utg323262_25									
OG0007169			Utg323262_26									
OG0007170			Utg323262_27									
OG0007171			Utg323262_32									
OG0007172			Utg323262_34									
OG0007173			Utg323262_35									
OG0007174			Utg323262_39									
OG0007175			Utg323262_44									
OG0007176			Utg323262_45									
OG0007177			Utg323262_48									
OG0007178			Utg323262_49									
OG0007179			Utg323262_52									
OG0007180			Utg323262_63									
OG0007181			Utg323262_81									
OG0007182			Utg323262_82									
OG0007183			Utg323262_90									
